job_title,Industry,avg_salary,job_state,python_yn,R_yn,aws,excel
Data Scientist,Accounting,113.5, CA,1,0,0,0
Data Scientist,Advertising & Marketing,161.5, NJ,1,0,1,1
Data Scientist,Advertising & Marketing,161.5, NJ,1,0,1,1
Data Scientist,Advertising & Marketing,164.5, CA,0,0,0,0
Data Scientist,Advertising & Marketing,164.5, CA,0,0,0,0
Data Analyst,Advertising & Marketing,56.5, PA,0,0,0,1
Data Scientist,Advertising & Marketing,56.5, MA,1,0,0,0
Data Analyst,Advertising & Marketing,65.5, WA,1,0,1,1
Data Engineer,Advertising & Marketing,71.5, FL,1,0,1,1
Data Engineer,Advertising & Marketing,71.5, FL,1,0,1,1
Data Analyst,Advertising & Marketing,87.5, MI,0,0,0,1
Data Analyst,Advertising & Marketing,87.5, MI,0,0,0,1
Data Scientist,Advertising & Marketing,83.5, TX,1,0,0,1
Data Scientist,Advertising & Marketing,87.5, IL,0,0,0,0
Data Scientist,Advertising & Marketing,91, FL,1,0,0,1
Data Scientist,Advertising & Marketing,91, FL,1,0,0,1
Data Scientist,Advertising & Marketing,96.5, OR,1,0,0,0
Data Scientist,Advertising & Marketing,100, OH,1,0,0,1
Data Scientist,Advertising & Marketing,104.5, NY,1,0,1,1
Data Scientist,Advertising & Marketing,104.5, NY,1,0,1,1
Data Engineer,Advertising & Marketing,114, CA,1,0,0,0
Data Engineer,Advertising & Marketing,114, CA,1,0,0,0
Data Scientist,Advertising & Marketing,110, TX,0,0,0,0
Data Scientist,Advertising & Marketing,114.5, NY,1,0,0,1
Data Scientist,Advertising & Marketing,114, NJ,1,0,1,1
Data Engineer,Advertising & Marketing,134, NC,0,0,1,0
Data Scientist,Aerospace & Defense,130, MD,1,0,0,1
Data Scientist,Aerospace & Defense,173, CA,1,0,0,0
Data Scientist,Aerospace & Defense,173, CA,1,0,0,0
Data Scientist,Aerospace & Defense,68, AL,1,0,0,1
Data Analyst,Aerospace & Defense,59, AL,1,0,0,1
Data Analyst,Aerospace & Defense,59, AL,1,0,0,1
Data Analyst,Aerospace & Defense,62.5, AL,0,0,0,1
Data Analyst,Aerospace & Defense,62.5, AL,0,0,0,1
Data Scientist,Aerospace & Defense,72, NM,1,0,0,1
Data Scientist,Aerospace & Defense,86.5, OH,0,0,0,0
Machine Learning Engineer,Aerospace & Defense,87, VA,1,0,0,0
Machine Learning Engineer,Aerospace & Defense,87, VA,1,0,0,0
Data Scientist,Aerospace & Defense,89, VA,1,0,0,1
Data Scientist,Aerospace & Defense,96, TN,1,0,0,0
Machine Learning Engineer,Aerospace & Defense,100.5, CO,1,0,1,1
Data Engineer,Aerospace & Defense,105.5, VA,1,0,0,0
Data Scientist,Aerospace & Defense,99, MD,1,0,0,0
Data Scientist,Aerospace & Defense,101, VA,1,0,0,0
Data Scientist,Aerospace & Defense,101.5, VA,1,0,1,0
Data Scientist,Aerospace & Defense,109.5, CA,0,0,0,1
Data Scientist,Aerospace & Defense,107, VA,1,0,0,1
Data Scientist,Aerospace & Defense,109.5, CA,0,0,0,1
Data Scientist,Aerospace & Defense,110, MA,1,0,0,1
Data Scientist,Aerospace & Defense,110, VA,1,0,0,1
Data Engineer,Aerospace & Defense,118.5, VA,1,0,0,0
Data Scientist,Architectural & Engineering Services,39.5, AL,0,0,0,0
Data Scientist,Architectural & Engineering Services,51, CA,0,0,0,1
Data Scientist,Architectural & Engineering Services,51, CA,0,0,0,1
Data Scientist,Architectural & Engineering Services,60.5, SC,0,0,0,0
Data Scientist,Auctions & Galleries,128, NY,1,0,0,0
Data Analyst,Banks & Credit Unions,49, PA,1,0,0,0
Data Analyst,Banks & Credit Unions,49, PA,1,0,0,0
Data Analyst,Banks & Credit Unions,58, NJ,0,0,1,0
Data Analyst,Banks & Credit Unions,60, WI,0,0,1,1
Data Scientist,Banks & Credit Unions,62.5, MA,1,0,0,1
Data Analyst,Banks & Credit Unions,60, WI,0,0,1,1
Data Scientist,Banks & Credit Unions,62.5, MA,1,0,0,1
Data Scientist,Banks & Credit Unions,73.5, MD,0,0,0,1
Data Scientist,Banks & Credit Unions,73.5, MD,0,0,0,1
Data Scientist,Banks & Credit Unions,99.5, OR,1,0,1,1
Data Scientist,Banks & Credit Unions,99.5, OR,1,0,1,1
Data Scientist,Banks & Credit Unions,100.5, MA,0,0,0,1
Data Analyst,Beauty & Personal Accessories Stores,85.5, CA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,145, MA,1,0,0,1
Machine Learning Engineer,Biotech & Pharmaceuticals,133, IL,1,0,1,0
Data Scientist,Biotech & Pharmaceuticals,145, MA,1,0,0,1
Machine Learning Engineer,Biotech & Pharmaceuticals,133, IL,1,0,1,0
Data Scientist,Biotech & Pharmaceuticals,137, NY,1,0,0,0
Data Scientist,Biotech & Pharmaceuticals,140, MA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,137, NY,1,0,0,0
Data Scientist,Biotech & Pharmaceuticals,133.5, CO,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,140, MA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,137, NY,1,0,0,0
Data Scientist,Biotech & Pharmaceuticals,151.5, CA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,151.5, CA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,140, MD,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,140, MD,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,140.5, UT,1,0,1,0
Data Scientist,Biotech & Pharmaceuticals,140.5, UT,1,0,1,0
Data Scientist,Biotech & Pharmaceuticals,140.5, UT,1,0,1,0
Data Scientist,Biotech & Pharmaceuticals,154.5, MA,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,154.5, MA,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,154.5, MA,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,143.5, CA,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,168, CA,0,0,0,1
Data Engineer,Biotech & Pharmaceuticals,154.5, MA,0,0,1,1
Data Engineer,Biotech & Pharmaceuticals,154.5, MA,0,0,1,1
Data Scientist,Biotech & Pharmaceuticals,147.5, MD,1,0,0,1
Data Engineer,Biotech & Pharmaceuticals,154.5, MA,0,0,1,1
Data Scientist,Biotech & Pharmaceuticals,147.5, CA,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,174, CA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,161.5, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,161.5, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,167.5, NY,0,0,1,1
Data Scientist,Biotech & Pharmaceuticals,167.5, NY,0,0,1,1
Data Scientist,Biotech & Pharmaceuticals,163, CA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,169, CA,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,169, CA,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,172, MA,0,0,1,0
Data Scientist,Biotech & Pharmaceuticals,62, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,62, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,70.5, CA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,70.5, CA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,70.5, CA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,70, NY,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,70, NY,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,70, NY,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,80.5, MD,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,81, MD,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,73, CA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,81, MD,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,81, MD,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,73, CA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,81, MD,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,81, MD,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,73, CA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,81, MD,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,80, GA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,80, GA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,80, GA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,76.5, MA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,76.5, MA,0,0,0,1
Data Analyst,Biotech & Pharmaceuticals,72.5, PA,0,0,0,1
Data Analyst,Biotech & Pharmaceuticals,72.5, PA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,75.5, NM,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,75.5, NM,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,87.5, MA,0,0,1,0
Data Engineer,Biotech & Pharmaceuticals,68.5, AZ,1,0,0,0
Data Engineer,Biotech & Pharmaceuticals,68.5, AZ,1,0,0,0
Data Scientist,Biotech & Pharmaceuticals,84.5, MA,0,0,1,0
Data Scientist,Biotech & Pharmaceuticals,84.5, MA,0,0,1,0
Data Scientist,Biotech & Pharmaceuticals,87.5, CA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,92, CA,0,0,1,1
Data Scientist,Biotech & Pharmaceuticals,91.5, MA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,91.5, MA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,92, MD,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,90.5, MA,0,0,1,0
Data Scientist,Biotech & Pharmaceuticals,90.5, MA,0,0,1,0
Data Scientist,Biotech & Pharmaceuticals,86.5, MA,1,0,1,1
Data Scientist,Biotech & Pharmaceuticals,84, CT,0,0,1,1
Data Scientist,Biotech & Pharmaceuticals,86.5, MA,1,0,1,1
Data Scientist,Biotech & Pharmaceuticals,84, CT,0,0,1,1
Data Scientist,Biotech & Pharmaceuticals,95, MD,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,95, MD,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,102, MA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,96.5, MA,0,0,0,1
Data Engineer,Biotech & Pharmaceuticals,102.5, MA,1,0,1,1
Data Scientist,Biotech & Pharmaceuticals,100, CA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,111.5, CA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,111.5, CA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,111.5, CA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,101, DC,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,106.5, MA,1,0,0,0
Data Scientist,Biotech & Pharmaceuticals,106.5, MA,1,0,0,0
Data Scientist,Biotech & Pharmaceuticals,113.5, MA,1,0,0,0
Data Scientist,Biotech & Pharmaceuticals,113.5, MA,1,0,0,0
Data Scientist,Biotech & Pharmaceuticals,120.5, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,120.5, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,112.5, MA,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,112.5, MA,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,114.5, MA,1,0,0,0
Data Scientist,Biotech & Pharmaceuticals,114.5, MA,1,0,0,0
Data Scientist,Biotech & Pharmaceuticals,111.5, PA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,114.5, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,111.5, PA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,118, MA,1,0,0,1
Data Scientist,Biotech & Pharmaceuticals,125, CA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,134.5, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,134.5, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,134.5, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,121, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,121, MA,0,0,0,0
Data Scientist,Biotech & Pharmaceuticals,140, MA,0,0,0,1
Data Scientist,Biotech & Pharmaceuticals,140, MA,0,0,0,1
Data Analyst,Brokerage Services,173, NJ,1,0,0,1
Data Scientist,Brokerage Services,85, TX,1,0,0,1
Data Scientist,Colleges & Universities,121, CA,1,0,0,0
Data Analyst,Colleges & Universities,61.5, VA,1,0,0,1
Data Analyst,Colleges & Universities,61.5, VA,1,0,0,1
Data Scientist,Colleges & Universities,73.5, PA,0,0,0,1
Data Scientist,Colleges & Universities,73.5, PA,0,0,0,1
Data Scientist,Colleges & Universities,73.5, PA,0,0,0,1
Machine Learning Engineer,Colleges & Universities,107.5, PA,1,0,0,0
Data Scientist,Colleges & Universities,124, PA,1,0,0,1
Machine Learning Engineer,Colleges & Universities,120, PA,1,0,0,0
Machine Learning Engineer,Colleges & Universities,124, PA,0,0,0,0
Machine Learning Engineer,Colleges & Universities,120, PA,1,0,0,0
Machine Learning Engineer,Colleges & Universities,124, PA,0,0,0,0
Machine Learning Engineer,Colleges & Universities,124, PA,0,0,0,0
Machine Learning Engineer,Colleges & Universities,124, PA,0,0,0,0
Data Scientist,Colleges & Universities,105.5, TX,1,0,1,0
Data Scientist,Colleges & Universities,105.5, TX,1,0,1,0
Data Engineer,Computer Hardware & Software,149.5, TX,0,0,1,0
Data Engineer,Computer Hardware & Software,149.5, TX,0,0,1,0
Data Scientist,Computer Hardware & Software,139.5, MA,1,0,0,0
Data Scientist,Computer Hardware & Software,139.5, MA,1,0,0,0
Data Scientist,Computer Hardware & Software,139.5, MA,1,0,0,0
Data Scientist,Computer Hardware & Software,150.5, CA,1,0,0,0
Data Scientist,Computer Hardware & Software,150.5, CA,1,0,0,0
Data Engineer,Computer Hardware & Software,162.5, CA,1,0,0,1
Data Engineer,Computer Hardware & Software,162, CA,1,0,0,1
Data Engineer,Computer Hardware & Software,162, CA,1,0,0,1
Data Scientist,Computer Hardware & Software,153, CA,1,0,0,1
Data Scientist,Computer Hardware & Software,153, CA,1,0,0,1
Data Scientist,Computer Hardware & Software,157, CA,0,0,1,0
Data Engineer,Computer Hardware & Software,177, CA,1,0,1,0
Data Scientist,Computer Hardware & Software,168, CA,1,0,0,1
Data Scientist,Computer Hardware & Software,171.5, CA,1,0,1,0
Data Scientist,Computer Hardware & Software,171.5, CA,1,0,1,0
Machine Learning Engineer,Computer Hardware & Software,232.5, CA,1,0,0,0
Data Analyst,Computer Hardware & Software,49, ID,1,1,0,1
Data Analyst,Computer Hardware & Software,56.5, NJ,0,0,0,1
Data Analyst,Computer Hardware & Software,61, IL,1,0,0,0
Data Analyst,Computer Hardware & Software,61, IL,1,0,0,0
Data Analyst,Computer Hardware & Software,61.5, CA,0,0,0,1
Data Analyst,Computer Hardware & Software,61.5, CA,0,0,0,1
Data Analyst,Computer Hardware & Software,61.5, CA,0,0,0,1
Data Engineer,Computer Hardware & Software,70.5, LA,0,0,0,1
Data Engineer,Computer Hardware & Software,70.5, LA,0,0,0,1
Data Engineer,Computer Hardware & Software,73, OR,0,0,0,0
Data Scientist,Computer Hardware & Software,68.5, CA,1,0,0,1
Data Scientist,Computer Hardware & Software,68.5, CA,1,0,0,1
Data Analyst,Computer Hardware & Software,77.5, IL,0,0,0,1
Data Scientist,Computer Hardware & Software,79.5, GA,1,0,0,1
Data Scientist,Computer Hardware & Software,93.5, MD,0,0,0,1
Data Scientist,Computer Hardware & Software,93.5, MD,0,0,0,1
Data Scientist,Computer Hardware & Software,93.5, MD,0,0,0,1
Data Scientist,Computer Hardware & Software,79.5, GA,1,0,0,1
Data Scientist,Computer Hardware & Software,82, VA,1,0,0,0
Data Scientist,Computer Hardware & Software,82, VA,1,0,0,0
Data Scientist,Computer Hardware & Software,97.5, WA,0,0,0,0
Data Scientist,Computer Hardware & Software,85.5, CA,1,0,0,1
Data Scientist,Computer Hardware & Software,98.5, CA,1,0,1,0
Data Scientist,Computer Hardware & Software,107, CA,1,0,0,1
Data Engineer,Computer Hardware & Software,108, CA,1,0,0,0
Data Engineer,Computer Hardware & Software,112.5, NC,1,0,1,0
Data Engineer,Computer Hardware & Software,112.5, NC,1,0,1,0
Data Engineer,Computer Hardware & Software,100, IL,0,0,0,1
Data Scientist,Computer Hardware & Software,107, CA,1,0,1,0
Data Scientist,Computer Hardware & Software,107, CA,1,0,1,0
Data Analyst,Computer Hardware & Software,121.5, CA,0,0,0,0
Machine Learning Engineer,Computer Hardware & Software,125, NY,1,0,1,1
Machine Learning Engineer,Computer Hardware & Software,125, NY,1,0,1,1
Data Scientist,Computer Hardware & Software,122, FL,1,0,1,0
Data Scientist,Computer Hardware & Software,122, FL,1,0,1,0
Data Engineer,Computer Hardware & Software,139, CA,1,0,1,1
Data Engineer,Computer Hardware & Software,139, CA,1,0,1,1
Data Scientist,Computer Hardware & Software,128, WA,0,0,1,0
Data Analyst,Computer Hardware & Software,138.5, CA,1,0,0,0
Data Analyst,Computer Hardware & Software,138.5, CA,1,0,0,0
Data Scientist,Consulting,237.5, DC,1,0,0,1
Data Analyst,Consulting,52.5, CA,1,0,0,0
Data Scientist,Consulting,72.5, TX,1,0,1,1
Data Analyst,Consulting,76, MN,1,0,0,1
Data Engineer,Consulting,87, VA,1,0,1,1
Data Scientist,Consulting,81, IL,1,0,1,1
Data Scientist,Consulting,80.5, NY,1,0,1,0
Data Engineer,Consulting,95, MN,0,0,1,0
Data Scientist,Consulting,106.5, IN,1,0,1,0
Data Engineer,Consulting,95.5, IL,1,0,0,0
Data Engineer,Consulting,93, TX,1,0,1,0
Data Scientist,Consulting,94, MA,1,0,1,0
Data Scientist,Consulting,97, NY,1,0,0,1
Data Scientist,Consulting,96.5, DC,1,0,0,0
Data Scientist,Consulting,107.5, MA,0,0,0,1
Data Scientist,Consulting,107.5, MA,0,0,0,1
Data Scientist,Consulting,115, NY,1,0,1,0
Data Scientist,Consulting,115, NY,1,0,1,0
Data Scientist,Consulting,114, CA,1,0,1,1
Data Scientist,Consulting,114, CA,1,0,1,1
Data Engineer,Consulting,122.5, IN,1,0,1,0
Data Engineer,Consulting,122.5, IN,1,0,1,0
Data Engineer,Consulting,122.5, IN,1,0,1,0
Data Analyst,Consulting,123.5, CA,0,0,0,1
Data Analyst,Consulting,123.5, CA,0,0,0,1
Data Analyst,Consulting,114.5, NY,1,0,0,1
Data Scientist,Consulting,128.5, IL,1,0,1,1
Data Scientist,Consulting,128.5, IL,1,0,1,1
Data Scientist,Consulting,128.5, IL,1,0,1,1
Data Engineer,Consumer Product Rental,65, AL,1,0,1,1
Data Scientist,Consumer Product Rental,97.5, NY,1,0,0,1
Data Scientist,Consumer Product Rental,97.5, NY,1,0,0,1
Data Analyst,Consumer Products Manufacturing,47, UT,1,0,0,1
Data Scientist,Consumer Products Manufacturing,74, NC,0,0,0,1
Data Scientist,Consumer Products Manufacturing,74, NC,0,0,0,1
Data Scientist,Consumer Products Manufacturing,81.5, CA,0,0,0,1
Data Scientist,Consumer Products Manufacturing,82.5, NJ,0,0,1,0
Data Scientist,Consumer Products Manufacturing,99.5, NC,0,0,0,1
Data Scientist,Consumer Products Manufacturing,80.5, NC,0,0,0,1
Data Scientist,Consumer Products Manufacturing,99.5, NC,0,0,0,1
Data Scientist,Consumer Products Manufacturing,80.5, NC,0,0,0,1
Data Scientist,Consumer Products Manufacturing,99.5, NC,0,0,0,1
Data Scientist,Consumer Products Manufacturing,103.5, KY,0,0,0,0
Data Scientist,Consumer Products Manufacturing,103.5, KY,0,0,0,0
Data Scientist,Consumer Products Manufacturing,103.5, KY,0,0,0,0
Data Scientist,Consumer Products Manufacturing,103.5, KY,0,0,0,0
Data Scientist,Consumer Products Manufacturing,103, CA,1,0,1,0
Data Scientist,Consumer Products Manufacturing,117.5, NC,0,0,0,1
Data Scientist,Consumer Products Manufacturing,117.5, NC,0,0,0,1
Data Scientist,Consumer Products Manufacturing,117.5, NC,0,0,0,1
Data Analyst,Consumer Products Manufacturing,109.5, NJ,1,0,0,1
Data Analyst,Consumer Products Manufacturing,109.5, NJ,1,0,0,1
Data Scientist,"Department, Clothing, & Shoe Stores",139, TX,0,0,0,0
Data Scientist,"Department, Clothing, & Shoe Stores",139, TX,0,0,0,0
Data Analyst,"Department, Clothing, & Shoe Stores",51.5, CA,0,0,0,1
Data Analyst,"Department, Clothing, & Shoe Stores",51.5, CA,0,0,0,1
Data Analyst,"Department, Clothing, & Shoe Stores",87.5, NY,1,0,0,1
Data Analyst,"Department, Clothing, & Shoe Stores",87.5, NY,1,0,0,1
Data Scientist,Education Training Services,75.5, NY,1,0,1,0
Data Scientist,Education Training Services,75.5, NY,1,0,1,0
Data Scientist,Education Training Services,87.5, TX,1,0,0,0
Data Analyst,Energy,61, MO,0,0,0,1
Data Analyst,Energy,61, MO,0,0,0,1
Data Scientist,Energy,67, WA,0,0,0,0
Data Scientist,Energy,67, WA,1,0,0,0
Data Scientist,Energy,67, WA,0,0,0,0
Data Scientist,Energy,76.5, WA,1,0,0,0
Data Scientist,Energy,76.5, WA,1,0,0,0
Data Scientist,Energy,76.5, WA,1,0,0,0
Data Scientist,Energy,76.5, WA,1,0,0,0
Data Scientist,Energy,80.5, WA,0,0,0,0
Data Scientist,Energy,80.5, WA,0,0,0,0
Data Scientist,Energy,98.5, WA,0,0,0,0
Data Scientist,Energy,119, WA,0,0,0,0
Data Scientist,Energy,119, WA,0,0,0,0
Data Scientist,Enterprise Software & Network Solutions,132.5, CA,0,0,0,1
Data Scientist,Enterprise Software & Network Solutions,142, VA,1,0,1,0
Data Scientist,Enterprise Software & Network Solutions,143, VA,1,0,1,0
Data Scientist,Enterprise Software & Network Solutions,143, VA,1,0,1,0
Data Scientist,Enterprise Software & Network Solutions,142.5, CA,0,0,0,0
Data Scientist,Enterprise Software & Network Solutions,142.5, CA,0,0,0,0
